date,min_lat,max_lat,min_lon,max_lon,avg_brightness,avg_confidence
2024-10-09 21:57,34.9686,36.9404,-120.1553,-112.4346,344.18666666666667,77.13333333333334
2024-10-09 21:58,37.7503,40.9236,-122.1144,-111.0015,360.75499999999994,83.95
2024-10-09 21:59,41.3013,45.2897,-123.5381,-110.0414,344.5686440677965,73.73728813559322
2024-10-09 22:00,45.2265,47.0274,-123.1675,-112.3981,322.41875000000005,67.8125
2024-10-10 03:44,29.9566,30.7886,-94.9146,-92.035,311.88,72.0
2024-10-10 03:45,33.1826,35.175,-97.0817,-94.9682,306.47999999999996,59.4
2024-10-10 03:47,40.4843,40.5433,-110.9974,-110.8775,321.75,83.0
2024-10-10 03:48,43.4821,44.8523,-110.0906,-107.2035,315.16153846153844,70.92307692307692
2024-10-10 03:49,44.8358,45.3158,-115.1224,-114.1592,312.7875,60.9375
2024-10-10 05:24,36.8278,36.8514,-118.743,-118.7025,322.3857142857143,86.0
2024-10-10 05:25,40.4882,40.946,-122.1147,-110.8965,315.45,78.0
2024-10-10 05:26,44.9951,45.0824,-114.4819,-114.0717,318.12631578947367,70.36842105263158
2024-10-10 08:19,33.2357,33.2357,-87.5077,-87.5077,305.8,66.0
2024-10-10 09:55,43.486,44.7595,-110.0565,-107.1989,324.21666666666664,71.5
2024-10-10 09:56,40.4864,40.5585,-111.0287,-110.8826,311.1222222222222,51.666666666666664
2024-10-10 09:57,36.8275,36.8306,-118.723,-118.7161,303.5,46.5
2024-10-10 09:58,31.4797,32.5829,-111.0143,-101.8257,317.3,89.66666666666667
2024-10-10 11:34,40.9379,40.9379,-122.0995,-122.0995,301.5,32.0
2024-10-10 15:44,40.0035,43.2631,-86.0692,-80.7164,306.23333333333335,52.5
2024-10-10 15:45,37.1645,39.976,-90.1049,-82.8259,308.0444444444445,59.111111111111114
2024-10-10 15:46,32.0998,36.5792,-91.7312,-79.8783,312.55652173913035,63.26086956521739
2024-10-10 15:47,29.9818,32.6115,-93.9778,-82.381,319.198,68.36
2024-10-10 15:48,29.5219,29.525,-90.6702,-90.6647,312.15,53.0
2024-10-10 17:22,43.3058,45.1663,-115.7768,-107.1909,335.91724137931027,77.51724137931035
2024-10-10 17:23,40.4848,42.6842,-111.5858,-110.8818,343.78181818181815,77.77272727272727
2024-10-10 17:24,36.8254,36.8254,-118.7202,-118.7202,321.8,47.0
2024-10-10 17:25,32.5778,33.4155,-113.4576,-110.861,340.125,84.5
2024-10-10 19:00,44.3416,44.3416,-119.7266,-119.7266,302.2,51.0
2024-10-10 19:01,41.4295,41.4432,-122.8597,-122.8536,320.54999999999995,78.0
2024-10-10 19:19,29.9465,33.4279,-92.3957,-79.8863,319.6864406779661,65.96610169491525
2024-10-10 19:20,32.1197,37.4911,-93.4295,-76.508,317.3028985507246,65.30434782608695
2024-10-10 19:21,36.7853,40.7546,-90.0752,-81.2527,313.3666666666667,66.06666666666666
2024-10-10 19:22,41.5619,44.0323,-89.7851,-84.046,319.35,68.25
2024-10-10 19:23,45.021,46.1876,-85.6534,-84.5931,300.90000000000003,42.333333333333336
2024-10-10 19:24,48.661,48.661,-94.5697,-94.5697,305.8,62.0
2024-10-10 20:56,27.3946,28.3366,-97.661,-97.2308,322.76666666666665,57.333333333333336
2024-10-10 20:57,31.2105,31.2105,-97.7249,-97.7249,324.6,73.0
2024-10-10 20:58,34.019,34.019,-101.7766,-101.7766,340.1,87.0
2024-10-10 20:59,34.9619,36.4273,-112.4308,-105.3483,335.175,80.0
2024-10-10 21:01,44.659,44.7,-107.2549,-107.1741,341.9888888888888,82.22222222222223
2024-10-10 21:02,43.9127,48.5659,-121.6628,-113.8048,316.2785714285714,63.642857142857146
2024-10-10 21:03,48.6217,48.6217,-119.1988,-119.1988,332.9,88.0
2024-10-11 00:12,21.0693,21.0693,-156.9091,-156.9091,311.2,0.0
2024-10-11 02:46,30.7951,30.8118,-93.3195,-93.3139,312.53333333333336,82.0
2024-10-11 02:48,39.467,39.467,-84.3838,-84.3838,301.3,40.0
2024-10-11 02:49,41.639,41.639,-87.1386,-87.1386,317.1,94.0
2024-10-11 04:24,31.7353,32.3219,-101.8857,-101.7921,313.74999999999994,65.16666666666667
2024-10-11 04:25,32.4076,33.4182,-110.8597,-101.6361,306.1666666666667,67.0
2024-10-11 04:26,36.816,36.8283,-118.7341,-118.7286,304.6,59.5
2024-10-11 04:28,42.6861,45.1037,-122.4707,-110.0462,312.3666666666667,64.86666666666666
2024-10-11 04:29,46.1864,48.8838,-117.5742,-113.9025,317.09999999999997,78.33333333333333
2024-10-11 06:05,40.9272,40.9272,-122.12,-122.12,301.8,44.0
2024-10-11 08:57,41.6382,41.6382,-87.1253,-87.1253,306.9,70.0
2024-10-11 09:00,29.9638,30.8097,-93.8827,-93.3129,305.3333333333333,58.666666666666664
2024-10-11 09:01,27.3989,27.3989,-97.6583,-97.6583,301.0,36.0
2024-10-11 10:34,48.8858,48.8858,-117.5735,-117.5735,304.1,58.0
2024-10-11 10:35,44.3586,45.1866,-119.7193,-115.1055,313.0,74.11111111111111
2024-10-11 10:36,43.3621,43.9322,-122.4746,-121.6147,309.5,67.5
2024-10-11 10:37,36.822,36.8575,-118.733,-118.6962,314.3,81.8
2024-10-11 16:24,41.6346,41.6346,-87.1343,-87.1343,311.5,45.0
2024-10-11 16:25,36.334,39.4182,-97.6976,-85.4048,326.0692307692307,72.15384615384616
2024-10-11 16:26,31.7444,36.8843,-96.0897,-84.1552,315.37272727272733,60.45454545454545
2024-10-11 16:27,29.5516,32.2765,-100.3334,-86.3528,321.49545454545455,66.72727272727273
2024-10-11 16:28,27.402,29.4331,-99.4256,-95.1281,324.88,68.5
2024-10-11 18:02,41.8805,46.1856,-115.3996,-107.2149,335.7756756756757,69.43243243243244
2024-10-11 18:03,40.5567,41.881,-110.9801,-110.0921,333.75,74.5
2024-10-11 18:04,36.8194,39.2068,-121.4825,-118.7036,315.49999999999994,56.666666666666664
2024-10-11 18:23,40.9206,42.0676,-72.8069,-71.7467,307.0142857142857,57.857142857142854
2024-10-11 20:01,38.0414,39.9529,-97.7051,-88.4432,325.95,73.07142857142857
2024-10-12 03:26,29.2947,32.247,-98.2125,-92.6631,305.06666666666666,57.333333333333336
2024-10-12 03:27,35.6533,35.6533,-89.9339,-89.9339,300.8,34.0
2024-10-12 03:28,35.9669,35.9669,-101.8196,-101.8196,301.4,41.0
2024-10-12 05:05,33.4184,33.4204,-110.8659,-110.8602,328.05,100.0
2024-10-12 05:06,36.8192,36.8611,-118.7464,-118.6916,312.3833333333334,65.83333333333333
2024-10-12 05:07,40.5703,40.9503,-122.1107,-110.9418,313.94,69.2
2024-10-12 05:08,43.3588,44.4007,-122.4872,-119.6546,316.42,83.1
2024-10-12 09:37,43.507,44.686,-110.1596,-107.1795,306.48,49.2
2024-10-12 09:38,40.5186,40.5316,-110.8952,-110.8937,307.0,30.0
2024-10-12 09:39,35.9609,35.9609,-101.8134,-101.8134,305.5,65.0
2024-10-12 09:40,33.419,33.4279,-110.8658,-110.8476,316.3333333333333,91.0
2024-10-12 11:17,36.8196,36.8228,-118.7301,-118.7225,302.85,48.5
2024-10-12 15:25,43.951,44.7239,-75.6158,-75.3312,301.45000000000005,40.5
2024-10-12 15:26,38.6186,42.3894,-83.1568,-75.7075,308.4,58.0
2024-10-12 15:27,35.393,38.5497,-81.1643,-76.4687,306.9977272727273,58.15909090909091
2024-10-12 15:28,32.0904,35.6402,-89.9289,-78.1125,309.8060606060606,57.0
2024-10-12 15:29,30.7765,32.5996,-89.7151,-83.0501,317.88947368421054,70.57894736842105
2024-10-12 17:03,47.5065,47.5065,-103.0969,-103.0969,303.1,52.0
2024-10-12 17:04,43.4881,46.1788,-114.491,-107.1846,311.5181818181818,59.63636363636363
2024-10-12 17:05,40.7339,40.7339,-112.0496,-112.0496,315.0,72.0
2024-10-12 17:06,33.6573,36.4111,-105.3437,-98.3035,315.68,55.8
2024-10-12 17:08,27.8001,27.8001,-99.4269,-99.4269,315.4,59.0
2024-10-12 18:42,43.3563,45.1008,-123.1407,-119.6568,312.93,62.9
2024-10-12 18:44,36.8365,36.8438,-118.7488,-118.743,319.6,53.5
2024-10-12 19:01,30.9564,33.2336,-86.3182,-80.3837,314.0117647058824,67.47058823529412
2024-10-12 19:02,33.6848,38.1025,-89.9091,-76.1413,321.58333333333337,66.72222222222223
2024-10-12 19:03,36.1973,41.6526,-90.0046,-77.0557,315.18,70.7
2024-10-12 20:38,27.7504,29.5504,-98.2528,-90.8108,316.86666666666673,47.666666666666664
2024-10-12 20:39,29.716,32.6068,-100.4498,-89.4989,320.88750000000005,67.75
2024-10-12 20:40,31.7162,35.3077,-110.6023,-91.3172,326.1266666666666,68.06666666666666
2024-10-12 20:41,35.5477,37.4147,-108.5946,-97.5273,337.2727272727273,78.0909090909091
2024-10-12 20:42,39.2726,40.565,-112.6065,-110.864,341.03809523809525,81.04761904761905
2024-10-12 20:43,42.6782,45.0704,-114.2863,-107.1081,338.021875,75.21875
2024-10-12 20:44,45.0599,47.388,-118.3699,-102.9644,318.71875,63.75
2024-10-13 02:28,33.0152,33.0152,-79.8882,-79.8882,308.4,74.0
2024-10-13 04:07,35.964,35.9654,-101.826,-101.815,301.75,37.0
2024-10-13 04:09,40.5584,40.5584,-110.9986,-110.9986,300.9,10.0
2024-10-13 04:10,43.4761,45.2231,-115.2208,-107.1784,331.02058823529416,77.44117647058823
2024-10-13 04:11,46.1897,46.1897,-113.9227,-113.9227,319.2,98.0
2024-10-13 05:46,36.8097,36.8174,-118.7505,-118.7238,308.56666666666666,73.33333333333333
2024-10-13 05:48,43.3634,43.3634,-122.4898,-122.4898,308.1,73.0
2024-10-13 08:42,29.9635,29.9635,-93.8779,-93.8779,331.0,100.0
2024-10-13 08:43,29.7212,29.7212,-95.1264,-95.1264,305.3,64.0
2024-10-13 10:17,42.6892,46.1935,-115.8627,-110.0553,315.0736842105263,63.0
2024-10-13 10:18,40.5096,40.5705,-110.9999,-110.9149,306.41666666666663,41.5
2024-10-13 10:19,36.8131,36.8568,-118.7301,-118.6937,312.45000000000005,78.5
2024-10-13 14:27,44.1708,44.1708,-70.6411,-70.6411,301.2,43.0
2024-10-13 16:06,40.5349,40.5349,-93.2727,-93.2727,301.5,47.0
2024-10-13 16:07,36.1936,39.264,-89.787,-84.9814,311.56,67.6
2024-10-13 16:08,32.9294,36.7976,-97.6066,-85.2266,324.1222222222222,65.27777777777777
2024-10-13 16:09,29.5223,32.611,-94.026,-84.3305,323.9291666666666,73.375
2024-10-13 17:43,47.6456,47.6474,-119.3607,-119.3387,330.3666666666667,70.33333333333333
2024-10-13 17:44,42.6866,46.1917,-122.2914,-107.072,317.6387755102041,62.10204081632653
2024-10-13 17:45,40.479,40.9588,-122.1163,-110.8675,318.2666666666667,46.25
2024-10-13 17:46,36.5445,39.6735,-122.057,-118.6938,320.01818181818174,62.54545454545455
2024-10-13 17:47,33.4204,33.4204,-110.8627,-110.8627,324.8,73.0
2024-10-13 18:05,40.1673,40.1673,-75.092,-75.092,303.4,28.0
2024-10-13 18:06,44.9445,45.2635,-68.9931,-68.682,306.95000000000005,46.5
2024-10-13 19:21,47.9705,47.9705,-124.3369,-124.3369,301.6,48.0
2024-10-13 19:41,29.8804,33.7919,-94.4649,-83.1078,318.6289473684211,62.68421052631579
2024-10-13 19:42,33.4536,37.0332,-93.8772,-87.5586,326.75925925925935,72.5925925925926
2024-10-13 19:43,36.0472,41.1795,-97.5482,-86.0273,320.97058823529414,67.23529411764706
2024-10-13 19:44,40.7659,42.3048,-96.6178,-92.4657,309.12,55.8
2024-10-13 21:19,29.6546,29.6546,-104.5154,-104.5154,329.7,74.0
2024-10-13 21:20,33.416,34.2196,-111.6187,-110.8624,342.15,83.0
2024-10-13 21:21,35.0106,37.7973,-118.7555,-109.4155,336.5307692307692,70.46153846153847
2024-10-13 21:22,38.5912,40.5718,-122.1596,-110.8733,353.73939393939395,79.33333333333333
2024-10-13 21:23,40.9431,46.0624,-122.4867,-107.092,331.4252525252526,70.21212121212122
2024-10-13 21:24,46.1455,48.3642,-122.1355,-113.4635,328.37857142857143,76.64285714285714
2024-10-13 21:25,48.367,48.367,-122.1422,-122.1422,304.7,45.0
2024-10-14 00:33,19.374,19.374,-155.1442,-155.1442,321.7,72.0
2024-10-14 03:08,29.9525,31.2292,-93.8925,-87.9807,307.06000000000006,69.8
2024-10-14 03:09,36.1934,36.2219,-89.9282,-89.9106,315.05,85.5
2024-10-14 04:46,31.6755,31.6755,-101.9802,-101.9802,304.3,60.0
2024-10-14 04:47,33.4196,33.9222,-117.0384,-110.8631,309.65,60.0
2024-10-14 04:48,36.8117,36.8152,-118.7299,-118.7118,311.15,77.5
2024-10-14 04:49,40.5219,42.689,-122.1144,-110.9115,310.3833333333334,50.666666666666664
2024-10-14 04:50,43.4961,46.1864,-121.6525,-107.0924,321.01323529411764,74.75
2024-10-14 07:41,40.3948,40.3948,-79.8511,-79.8511,300.3,25.0
2024-10-14 09:22,33.4211,33.4263,-110.8605,-110.8567,302.5,49.0
2024-10-14 10:56,46.18,46.1803,-113.9113,-113.9037,302.65,45.0
2024-10-14 10:57,44.3955,45.8724,-119.6779,-113.6886,308.875,57.375
2024-10-14 10:58,40.9039,43.5464,-122.4772,-122.0657,306.51666666666665,64.33333333333333
2024-10-14 10:59,36.8015,36.8152,-118.7468,-118.7134,311.64,64.8
2024-10-14 15:09,35.7897,37.6618,-84.8746,-76.159,308.5625,59.625
2024-10-14 15:10,32.2757,35.2335,-85.7649,-78.0147,311.4111111111111,62.666666666666664
2024-10-14 15:11,28.301,31.5288,-86.0452,-81.8467,315.11333333333334,67.86666666666666
2024-10-14 15:12,26.5158,26.9145,-81.5194,-80.5989,326.975,73.0
2024-10-14 16:46,42.6871,44.6799,-111.5963,-107.1513,316.9125,63.375
2024-10-14 16:47,36.1274,40.564,-111.0022,-89.6752,314.0,63.5
2024-10-14 16:48,33.289,35.826,-111.966,-90.0059,310.11875,56.375
2024-10-14 16:49,29.833,31.8503,-99.4557,-91.0518,311.5444444444445,50.72222222222222
2024-10-14 16:50,27.7978,27.8001,-99.4344,-99.4208,322.35,69.5
2024-10-14 18:23,45.8549,47.2318,-117.4899,-113.6551,327.7736842105263,75.57894736842105
2024-10-14 18:24,42.6751,46.4751,-122.5855,-110.139,311.605,53.875
2024-10-14 18:25,38.8662,41.47,-122.1144,-110.9973,315.15625,60.25
2024-10-14 18:26,35.4328,38.5179,-122.243,-118.7286,320.18461538461537,68.07692307692308
2024-10-14 18:43,32.3636,32.5638,-83.4041,-82.9797,306.15,44.0
2024-10-14 18:44,34.2385,36.4219,-80.3861,-76.1772,321.25,74.38888888888889
2024-10-14 20:20,27.3994,29.8419,-97.6741,-91.0148,325.5,65.25
2024-10-14 20:21,29.8833,33.513,-97.3749,-88.1145,324.58461538461535,65.28846153846153
2024-10-14 20:22,33.3714,36.4907,-98.8895,-88.418,321.13076923076926,73.10576923076923
2024-10-14 20:23,36.7138,39.8115,-98.0394,-92.0383,317.48333333333335,67.08333333333333
2024-10-14 20:24,41.7933,42.6174,-100.104,-97.3798,332.28000000000003,83.8
2024-10-14 20:25,43.5253,44.8459,-110.209,-107.2068,338.8692307692308,83.15384615384616
2024-10-14 20:26,44.9797,46.801,-115.2791,-112.8035,309.21,54.7
2024-10-14 22:00,34.9931,34.9931,-112.3732,-112.3732,327.0,32.0
2024-10-14 22:01,35.0718,36.9972,-120.0466,-118.6913,335.7875,73.3125
2024-10-14 22:02,38.4024,40.9531,-123.4396,-120.1293,323.375,63.75
2024-10-14 22:03,42.0155,45.9627,-122.5836,-110.0568,337.2879310344827,73.87931034482759
2024-10-14 22:04,45.6137,47.073,-122.2951,-112.2376,325.57727272727277,70.95454545454545
2024-10-15 02:11,36.3584,36.3584,-76.8047,-76.8047,300.6,31.0
2024-10-15 03:47,27.4108,28.3515,-98.9011,-97.6826,308.0,73.0
2024-10-15 03:48,30.6322,30.6324,-93.2475,-93.2411,309.3,76.5
2024-10-15 03:52,43.453,45.2262,-114.4762,-107.1517,328.9424242424242,75.48484848484848
2024-10-15 03:53,46.1691,48.7091,-113.9476,-97.989,303.97999999999996,52.0
2024-10-15 05:28,36.8086,36.9405,-121.4135,-118.7087,308.93333333333334,48.0
2024-10-15 05:29,40.9133,40.9548,-122.1162,-122.075,313.26666666666665,71.0
2024-10-15 05:30,43.3468,46.1791,-122.4821,-113.6617,316.6869565217391,71.0
2024-10-15 08:24,30.2506,30.2506,-82.8824,-82.8824,304.6,61.0
2024-10-15 09:59,43.4621,46.1846,-115.1038,-107.1647,317.86999999999995,62.35
2024-10-15 10:02,33.4186,33.4186,-110.8601,-110.8601,308.5,75.0
2024-10-15 11:37,43.3553,43.3553,-122.4516,-122.4516,323.7,93.0
2024-10-15 15:48,40.4143,42.2739,-91.4088,-84.6494,305.2,54.333333333333336
2024-10-15 15:49,36.5261,36.9799,-78.818,-78.2779,311.9666666666667,71.33333333333333
2024-10-15 15:50,31.5242,36.1437,-91.7583,-78.3851,318.97538461538466,67.03076923076924
2024-10-15 15:51,27.3262,32.4088,-94.1629,-81.5479,320.0446808510639,69.8936170212766
2024-10-15 15:52,26.641,27.1735,-81.7985,-81.2764,321.65000000000003,72.16666666666667
2024-10-15 17:25,46.0745,46.2536,-113.9429,-112.2176,320.29999999999995,64.3
2024-10-15 17:26,42.6862,45.9524,-115.8724,-107.1989,314.10227272727275,53.13636363636363
2024-10-15 17:27,40.5118,40.5732,-111.0434,-110.9035,316.52000000000004,61.8
2024-10-15 17:28,35.3918,36.8249,-118.7339,-111.972,318.4666666666667,55.0
2024-10-15 17:29,33.0918,33.4789,-116.1044,-110.8583,336.08000000000004,79.2
2024-10-15 19:04,43.349,43.3568,-122.4695,-122.4334,340.7,83.66666666666667
2024-10-15 19:21,27.164,27.164,-81.3005,-81.3005,321.7,70.0
2024-10-15 19:22,27.2092,30.2483,-82.9826,-80.9683,319.68181818181824,64.27272727272727
2024-10-15 19:23,29.863,35.0618,-92.5731,-77.6932,318.3059523809524,65.80952380952381
2024-10-15 19:24,33.0854,35.2633,-94.0999,-86.7615,315.5192307692308,58.69230769230769
2024-10-15 19:25,39.4872,39.4917,-94.9543,-94.9522,300.55,29.0
2024-10-15 19:26,42.2748,42.2748,-84.6497,-84.6497,316.5,72.0
2024-10-15 21:02,35.2353,35.253,-94.0761,-94.0676,329.73333333333335,85.33333333333333
2024-10-15 21:03,36.8112,36.8281,-118.7234,-118.723,320.25,66.0
2024-10-15 21:04,39.3276,42.524,-118.5563,-103.867,328.04999999999995,67.5
2024-10-15 21:05,42.6795,46.219,-122.4964,-107.473,330.1880733944954,71.02752293577981
2024-10-15 21:06,46.1573,48.6565,-115.9505,-113.7904,335.2055555555556,70.55555555555556
2024-10-16 02:49,28.6823,28.6823,-82.0319,-82.0319,312.0,84.0
2024-10-16 02:50,33.4243,33.4243,-88.2601,-88.2601,303.4,55.0
2024-10-16 02:51,35.2502,35.252,-94.1022,-94.0979,304.7,56.5
2024-10-16 04:29,35.4277,35.4277,-111.995,-111.995,307.9,73.0
2024-10-16 04:30,36.8271,37.2149,-118.7276,-108.7299,303.6666666666667,50.666666666666664
2024-10-16 04:31,40.5131,43.4744,-110.9354,-110.0595,335.51250000000005,79.25
2024-10-16 04:32,43.5133,46.2264,-119.6606,-107.2001,320.3658227848101,72.78481012658227
2024-10-16 04:33,46.6759,48.6487,-115.9411,-114.5739,307.70000000000005,65.5
2024-10-16 09:03,35.2087,35.2087,-94.1289,-94.1289,305.9,66.0
2024-10-16 09:05,27.4078,27.4078,-97.6746,-97.6746,301.8,44.0
2024-10-16 10:39,42.6826,46.187,-115.7315,-110.07,317.32105263157894,73.8157894736842
2024-10-16 10:41,36.8198,36.8641,-118.7101,-118.6937,314.64,81.4
2024-10-16 14:52,33.0968,33.0968,-81.1074,-81.1074,308.1,67.0
2024-10-16 14:54,26.3557,26.6468,-81.0206,-80.8314,333.15,84.0
2024-10-16 16:28,41.2371,44.8396,-107.4708,-87.1192,308.6499999999999,55.0
2024-10-16 16:29,35.5991,39.7953,-97.8757,-89.811,308.53478260869565,59.95652173913044
2024-10-16 16:30,32.8898,35.2488,-94.6743,-88.5565,310.0521739130434,59.21739130434783
2024-10-16 16:31,29.2283,32.3218,-101.3912,-89.4899,312.0857142857143,53.07142857142857
2024-10-16 16:32,27.3286,27.3303,-97.4546,-97.4442,321.79999999999995,51.5
2024-10-16 18:28,42.9442,42.9442,-74.5876,-74.5876,308.8,65.0
2024-10-16 20:02,29.681,29.9264,-92.0382,-91.3726,322.68,69.8
2024-10-16 20:03,29.7283,34.0217,-94.9152,-84.27,320.8790697674418,72.05813953488372
2024-10-16 20:04,33.3756,37.192,-95.361,-86.5787,321.57729729729726,71.27027027027027
2024-10-16 20:05,37.0731,41.6338,-97.8167,-87.1333,309.42727272727274,61.72727272727273
2024-10-16 20:06,40.709,43.046,-99.1344,-90.8245,318.38235294117646,70.23529411764706
2024-10-16 20:07,44.6534,45.6731,-107.6432,-95.6908,341.77272727272725,74.6969696969697
2024-10-16 20:08,48.5146,48.9688,-99.1439,-97.4078,310.4428571428571,64.57142857142857
2024-10-16 21:42,34.7313,35.4278,-112.3645,-111.4595,332.89,75.2
2024-10-16 21:43,36.6856,36.8556,-121.7773,-118.6986,318.3,31.666666666666668
2024-10-16 21:44,38.9422,42.6836,-122.1215,-111.5837,315.15000000000003,70.3
2024-10-16 21:45,43.3476,44.9421,-122.4618,-107.178,343.4137254901961,77.15686274509804
2024-10-16 21:46,46.4772,48.5447,-124.1673,-122.036,312.1333333333334,65.33333333333333
2024-10-17 03:29,29.224,30.5489,-95.1971,-89.0548,311.3,82.0
2024-10-17 03:30,31.7343,33.2667,-101.9386,-88.3724,307.22857142857146,66.85714285714286
2024-10-17 03:31,35.221,36.3726,-94.1055,-94.0527,310.825,69.25
2024-10-17 03:33,43.2809,43.2955,-102.5566,-102.5371,335.6333333333333,94.33333333333333
2024-10-17 03:34,44.7656,44.7656,-107.3124,-107.3124,300.1,16.0
2024-10-17 05:10,36.8351,36.8541,-118.7039,-118.6969,300.35,6.5
2024-10-17 05:12,43.3483,43.3483,-122.4662,-122.4662,316.8,60.0
2024-10-17 09:44,29.2268,29.2268,-95.2001,-95.2001,301.6,43.0
2024-10-17 15:29,41.739,41.739,-74.3639,-74.3639,304.5,56.0
2024-10-17 15:30,38.3906,41.6352,-87.1327,-79.036,308.02222222222224,62.22222222222222
2024-10-17 15:31,34.3307,38.803,-89.9639,-76.504,307.58387096774203,55.08064516129032
2024-10-17 15:32,31.2524,34.5021,-91.4104,-79.8876,317.89784946236557,69.08602150537635
2024-10-17 15:33,27.3306,31.486,-93.4893,-80.5941,310.875,63.4375
2024-10-17 15:34,26.6417,26.644,-80.7912,-80.778,335.15,88.0
2024-10-17 17:06,48.9795,48.9795,-98.333,-98.333,306.4,63.0
2024-10-17 17:07,46.2254,46.2273,-103.0537,-103.0411,332.1,82.0
2024-10-17 17:08,41.6357,41.6369,-96.4992,-96.4931,314.05,67.5
2024-10-17 17:09,39.2115,39.2292,-97.6459,-97.6215,320.96666666666664,77.0
2024-10-17 17:10,34.6612,35.4194,-112.0914,-111.0997,327.8076923076923,74.61538461538461
2024-10-17 18:45,47.1096,47.1123,-123.9377,-123.9225,327.25,84.0
2024-10-17 18:46,44.0258,44.9998,-123.27,-122.9397,305.25,59.0
2024-10-17 18:47,38.3894,38.3894,-122.1436,-122.1436,302.0,26.0
2024-10-17 19:05,30.4919,34.8552,-87.8245,-79.3155,317.1186813186813,70.5934065934066
2024-10-17 19:06,33.2583,36.9737,-90.9204,-76.1519,311.462962962963,61.5
2024-10-17 19:07,36.3935,41.5607,-90.7984,-84.0448,310.18333333333334,62.666666666666664
2024-10-17 19:08,41.6295,43.3117,-93.6071,-84.6523,311.825,62.0
2024-10-17 19:09,43.9441,46.2699,-94.7994,-94.3925,305.4,48.5
2024-10-17 20:43,31.7757,31.7757,-96.3677,-96.3677,312.3,65.0
2024-10-17 20:44,35.574,36.2152,-98.937,-90.2895,313.3666666666667,63.0
2024-10-17 20:45,35.3821,39.1959,-112.1047,-96.8251,319.3454545454545,65.27272727272727
2024-10-17 20:46,40.6783,44.0019,-100.8815,-98.2292,354.9266666666667,85.2
2024-10-17 20:47,46.6076,46.6076,-96.9127,-96.9127,319.2,79.0
2024-10-17 20:48,48.8275,48.9066,-115.1014,-99.1735,308.25,53.25
2024-10-17 22:26,47.105,47.2958,-123.942,-123.839,315.90000000000003,42.333333333333336
2024-10-18 02:32,31.2947,33.0159,-88.1016,-79.8877,316.91999999999996,79.6
2024-10-18 02:33,34.8488,34.8627,-88.0287,-87.9979,305.15,49.5
2024-10-18 04:11,32.8585,36.4002,-115.3021,-100.81,313.56666666666666,72.66666666666667
2024-10-18 04:14,48.8034,48.8034,-96.3277,-96.3277,313.6,87.0
2024-10-18 04:15,48.8052,48.8179,-96.3345,-96.3289,311.5,66.5
2024-10-18 08:43,41.6378,41.6378,-87.1328,-87.1328,303.1,53.0
2024-10-18 16:09,43.3575,45.8572,-92.782,-88.6858,313.2,69.66666666666667
2024-10-18 16:10,41.233,42.3409,-89.9137,-84.9241,307.2857142857143,52.285714285714285
2024-10-18 16:11,35.4531,38.8969,-95.0923,-80.4721,310.14444444444445,60.111111111111114
2024-10-18 16:12,31.0476,35.3038,-95.9133,-80.7107,315.6567567567568,65.60810810810811
2024-10-18 16:13,29.6697,31.4436,-96.1712,-85.7371,320.2975,70.15
2024-10-18 17:48,44.9384,44.9384,-117.1374,-117.1374,304.3,56.0
2024-10-18 17:50,36.4859,36.4875,-120.3222,-120.3088,309.2,57.5
2024-10-18 17:51,32.9835,32.9835,-113.4782,-113.4782,322.7,66.0
2024-10-18 18:08,37.6593,37.6611,-76.7423,-76.7336,320.7,73.0
2024-10-18 18:09,40.0023,40.0053,-74.4844,-74.4787,305.0,60.5
2024-10-18 18:10,44.5317,45.0565,-69.8855,-69.6517,303.6666666666667,51.333333333333336
2024-10-18 19:44,29.6675,31.1378,-91.4481,-83.1267,316.025,62.75
2024-10-18 19:45,30.0941,35.0747,-94.0093,-79.8852,318.7615384615384,68.1826923076923
2024-10-18 19:46,34.0047,38.0109,-96.9317,-81.7021,323.52067039106146,73.64245810055866
2024-10-18 19:47,37.2099,41.6382,-96.854,-83.412,321.1933333333334,61.266666666666666
2024-10-18 19:48,42.1665,43.9122,-93.2297,-89.0142,325.475,71.875
2024-10-18 21:24,34.293,34.3073,-117.7833,-117.7642,326.59999999999997,79.5
2024-10-18 21:28,46.3179,46.3454,-118.2839,-117.949,326.5857142857143,64.28571428571429
2024-10-19 00:37,19.3691,19.3691,-155.1451,-155.1451,320.9,73.0
2024-10-19 03:11,31.0751,31.3733,-89.1116,-86.6972,313.2,83.5
2024-10-19 03:12,32.7493,32.7582,-89.4259,-89.424,305.9,59.0
2024-10-19 03:14,41.6387,41.6387,-87.1388,-87.1388,309.3,77.0
2024-10-19 04:51,34.3036,34.3143,-117.7876,-117.7594,320.04999999999995,91.83333333333333
2024-10-19 04:52,36.8637,36.8637,-118.6948,-118.6948,309.2,77.0
2024-10-19 04:53,42.6835,42.6835,-111.5944,-111.5944,330.4,100.0
2024-10-19 04:54,43.3502,43.3517,-122.4831,-122.4757,303.79999999999995,57.0
2024-10-19 07:47,33.0165,33.0165,-79.879,-79.879,302.3,45.0
2024-10-19 09:26,31.8055,31.8055,-103.2355,-103.2355,313.6,88.0
2024-10-19 11:02,40.9023,40.9231,-122.1056,-122.0632,306.6333333333334,63.333333333333336
2024-10-19 15:10,44.4103,44.4103,-70.8312,-70.8312,304.6,59.0
2024-10-19 15:11,40.9071,42.6959,-83.1575,-71.7905,303.64,51.3
